# Snuffler Markers File Version 0.2
phase: 2018-11-30 04:59:11.677  0 1E.MONT3..HHZ   hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:11.712  0 1E.MONT3..HNZ   hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:11.940  0 XL.MG09..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 P        None False
phase: 2018-11-30 04:59:12.289  0 XL.MG07..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 P        None False
phase: 2018-11-30 04:59:12.967  0 CN.NBC4..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 P        None False
phase: 2018-11-30 04:59:13.376  0 XL.MG03..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:13.397  0 1E.MONT2..HHZ   hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:13.926  0 XL.MG02..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:14.025  0 XL.MG04..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:14.129  0 XL.MG06..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 P        None False
phase: 2018-11-30 04:59:14.142  0 XL.MG08..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:14.617  0 CN.NBC7..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:15.812  0 XL.MG05..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:16.501  0 XL.MG09..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:16.912  0 XL.MG07..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:18.392  0 CN.NBC4..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:18.942  0 1E.MONT2..HHZ   hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:19.566  0 XL.MG02..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
phase: 2018-11-30 04:59:20.292  0 XL.MG06..HHZ    hVPnZmPjB3HAykRWw30B6ELR2G4= 2018-11-30   04:59:05.730 S        None False
event: 2018-11-30 05:44:45.024  0 Uv7uFRKWuggwwCcC_oloGieYGsI=      56.0598    -120.7058       4130.0 1.45 None  20181130054445 None
phase: 2018-11-30 05:44:47.244  0 XL.MG01..HHZ    Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 S        None False
phase: 2018-11-30 05:44:48.854  0 1E.MONT1..HHZ   Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 P        None False
phase: 2018-11-30 05:44:50.840  0 XL.MG05..HHZ    Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 P        None False
phase: 2018-11-30 05:44:51.171  0 1E.MONT1..HHZ   Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 S        None False
phase: 2018-11-30 05:44:52.905  0 XL.MG03..HHZ    Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 S        None False
phase: 2018-11-30 05:44:53.424  0 XL.MG04..HHZ    Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 S        None False
phase: 2018-11-30 05:44:55.204  0 XL.MG05..HHZ    Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 S        None False
phase: 2018-11-30 05:44:56.481  0 XL.MG07..HHZ    Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 S        None False
phase: 2018-11-30 05:44:56.488  0 XL.MG09..HHZ    Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 S        None False
phase: 2018-11-30 05:44:58.292  0 CN.NBC4..HHZ    Uv7uFRKWuggwwCcC_oloGieYGsI= 2018-11-30   05:44:45.024 S        None False
event: 2018-11-30 07:30:11.299  0 XYih41V752k9qG3aWBFLzPzN2xk=      56.0513    -120.6151        120.0 1.54 None  20181130073011 None
phase: 2018-11-30 07:30:12.792  0 XL.MG01..HHZ    XYih41V752k9qG3aWBFLzPzN2xk= 2018-11-30   07:30:11.299 P        None False
phase: 2018-11-30 07:30:13.834  0 XL.MG01..HHZ    XYih41V752k9qG3aWBFLzPzN2xk= 2018-11-30   07:30:11.299 S        None False
phase: 2018-11-30 07:30:19.318  0 XL.MG03..HHZ    XYih41V752k9qG3aWBFLzPzN2xk= 2018-11-30   07:30:11.299 S        None False
phase: 2018-11-30 07:30:19.655  0 XL.MG04..HHZ    XYih41V752k9qG3aWBFLzPzN2xk= 2018-11-30   07:30:11.299 S        None False
event: 2018-11-30 10:36:58.517  0 AlrkxfazmDDDgAjoP7DRiGlrZ3A=      56.0434    -120.7142       2660.0 1.32 None  20181130103658 None
phase: 2018-11-30 10:36:59.913  0 XL.MG01..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:01.087  0 XL.MG01..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:01.959  0 1E.MONT1..HHZ   AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:02.234  0 1E.MONT3..HHZ   AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:03.130  0 XL.MG03..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:03.452  0 XL.MG08..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:03.684 2018-11-30 10:37:03.689 0.004999876022338867  0 CN.NBC7..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:04.734  0 1E.MONT1..HHZ   AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:04.783  0 1E.MONT3..HHZ   AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:04.809  0 XL.MG05..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:04.893  0 XL.MG09..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:05.510  0 XL.MG07..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:05.916  0 CN.NBC4..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:06.400  0 1E.MONT2..HHZ   AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:06.511  0 XL.MG03..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:07.071  0 XL.MG04..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:07.091  0 XL.MG08..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:07.211  0 XL.MG02..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:07.707  0 CN.NBC7..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:07.953  0 XL.MG06..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 P        None False
phase: 2018-11-30 10:37:08.859  0 XL.MG05..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:09.509  0 XL.MG09..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:10.046  0 XL.MG07..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:11.609  0 CN.NBC4..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:11.956  0 1E.MONT2..HHZ   AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:12.609  0 XL.MG02..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
phase: 2018-11-30 10:37:13.310  0 XL.MG06..HHZ    AlrkxfazmDDDgAjoP7DRiGlrZ3A= 2018-11-30   10:36:58.517 S        None False
event: 2018-11-30 10:58:19.888  0 kZpOHOwnEA4UMm-ASjPRtutPFK4=       56.035    -120.7103       2030.0 1.16 None  20181130105819 None
phase: 2018-11-30 10:58:21.192  0 XL.MG01..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:22.380  0 XL.MG01..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:24.580  0 XL.MG08..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:24.820  0 XL.MG03..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:24.862  0 XL.MG04..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:25.963  0 1E.MONT1..HHZ   kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:26.038  0 1E.MONT3..HHZ   kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:26.085  0 XL.MG05..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:26.124  0 XL.MG09..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:26.420  0 XL.MG07..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:27.114  0 CN.NBC4..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:27.840  0 XL.MG03..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:28.065  0 1E.MONT2..HHZ   kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:28.281  0 XL.MG08..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:28.382  0 XL.MG04..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:28.798  0 XL.MG02..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:29.187  0 XL.MG06..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 P        None False
phase: 2018-11-30 10:58:30.221  0 XL.MG05..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:30.924  0 XL.MG09..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:31.017  0 XL.MG07..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:32.628  0 CN.NBC4..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:33.345  0 1E.MONT2..HHZ   kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:33.926  0 XL.MG02..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
phase: 2018-11-30 10:58:34.761  0 XL.MG06..HHZ    kZpOHOwnEA4UMm-ASjPRtutPFK4= 2018-11-30   10:58:19.888 S        None False
event: 2018-11-30 12:08:10.479  0 9xs0ZxMBbes1-zQME3A2OaBzt40=       56.045    -120.7094       4060.0 1.47 None  20181130120810 None
phase: 2018-11-30 12:08:11.783  0 XL.MG01..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 P        None False
phase: 2018-11-30 12:08:12.736  0 XL.MG01..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
phase: 2018-11-30 12:08:14.062  0 1E.MONT1..HHZ   9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 P        None False
phase: 2018-11-30 12:08:15.257  0 XL.MG03..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 P        None False
phase: 2018-11-30 12:08:15.650  0 XL.MG08..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 P        None False
phase: 2018-11-30 12:08:16.468  0 1E.MONT1..HHZ   9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
phase: 2018-11-30 12:08:17.220  0 XL.MG07..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 P        None False
phase: 2018-11-30 12:08:17.269  0 XL.MG09..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 P        None False
phase: 2018-11-30 12:08:18.075  0 CN.NBC4..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 P        None False
phase: 2018-11-30 12:08:18.160  0 XL.MG03..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
phase: 2018-11-30 12:08:18.835  0 XL.MG04..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
phase: 2018-11-30 12:08:20.650  0 XL.MG05..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
phase: 2018-11-30 12:08:21.785  0 XL.MG09..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
phase: 2018-11-30 12:08:21.809  0 XL.MG07..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
phase: 2018-11-30 12:08:23.346  0 CN.NBC4..HHZ    9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
phase: 2018-11-30 12:08:23.661  0 1E.MONT2..HHZ   9xs0ZxMBbes1-zQME3A2OaBzt40= 2018-11-30   12:08:10.479 S        None False
event: 2018-11-30 13:19:32.500  0 EeayOYbjG-eSyug5f5AjtRFO5nw=      56.0318    -120.7122       2030.0 1.56 None  20181130131932 None
phase: 2018-11-30 13:19:33.886  0 XL.MG01..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:35.042  0 XL.MG01..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:36.067  0 1E.MONT3..HHZ   EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:36.098  0 1E.MONT1..HHZ   EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:37.130  0 XL.MG08..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:37.197  0 XL.MG03..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:37.540  0 XL.MG04..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:38.575  0 XL.MG05..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:38.604  0 1E.MONT1..HHZ   EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:38.711  0 1E.MONT3..HHZ   EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:38.740  0 XL.MG09..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:39.453  0 XL.MG07..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:40.406  0 XL.MG03..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:40.575  0 1E.MONT2..HHZ   EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:40.648  0 XL.MG08..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:40.925  0 XL.MG02..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:41.097  0 XL.MG04..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:41.471  0 CN.NBC7..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:41.533  0 XL.MG06..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 P        None False
phase: 2018-11-30 13:19:42.875  0 XL.MG05..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:43.650  0 XL.MG09..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:43.878  0 XL.MG07..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:45.148  0 CN.NBC4..HHN    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:45.974  0 1E.MONT2..HHZ   EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:46.561  0 XL.MG02..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
phase: 2018-11-30 13:19:47.779  0 XL.MG06..HHZ    EeayOYbjG-eSyug5f5AjtRFO5nw= 2018-11-30   13:19:32.500 S        None False
event: 2018-11-30 17:03:33.138  0 gkxx1wVxm6v821BtJw-GHACkvYs=      56.0323    -120.7018       1060.0 1.27 None  20181130170333 None
phase: 2018-11-30 17:03:34.923  0 XL.MG01..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 P        None False
phase: 2018-11-30 17:03:35.922  0 XL.MG01..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
phase: 2018-11-30 17:03:38.763  0 XL.MG08..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 P        None False
phase: 2018-11-30 17:03:39.577  0 XL.MG05..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 P        None False
phase: 2018-11-30 17:03:39.678  0 1E.MONT1..HHZ   gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
phase: 2018-11-30 17:03:40.379  0 XL.MG09..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 P        None False
phase: 2018-11-30 17:03:41.441  0 XL.MG03..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
phase: 2018-11-30 17:03:42.353  0 XL.MG06..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 P        None False
phase: 2018-11-30 17:03:42.380  0 XL.MG08..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
phase: 2018-11-30 17:03:43.950  0 XL.MG05..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
phase: 2018-11-30 17:03:44.733  0 XL.MG09..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
phase: 2018-11-30 17:03:44.974  0 XL.MG07..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
phase: 2018-11-30 17:03:46.978  0 CN.NBC4..HHE    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
phase: 2018-11-30 17:03:48.141  0 XL.MG06..HHZ    gkxx1wVxm6v821BtJw-GHACkvYs= 2018-11-30   17:03:33.138 S        None False
event: 2018-12-02 23:24:40.077  0 s8jTqv3hQySoE8GRT_SyWLosfg8=      56.0265    -120.6555       1090.0 1.18 None  20181202232440 None
phase: 2018-12-02 23:24:41.054  0 XL.MG01..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 P        None False
phase: 2018-12-02 23:24:42.125  0 XL.MG01..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:43.107  0 1E.MONT1..HHZ   s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 P        None False
phase: 2018-12-02 23:24:43.226  0 1E.MONT3..HHZ   s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 P        None False
phase: 2018-12-02 23:24:44.234  0 XL.MG03..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 P        None False
phase: 2018-12-02 23:24:45.062  0 XL.MG08..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 P        None False
phase: 2018-12-02 23:24:45.670  0 1E.MONT3..HHZ   s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:45.692  0 XL.MG05..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 P        None False
phase: 2018-12-02 23:24:45.938  0 1E.MONT1..HHZ   s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:46.160  0 XL.MG09..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 P        None False
phase: 2018-12-02 23:24:47.471  0 XL.MG03..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:48.035  0 XL.MG04..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:48.346  0 XL.MG08..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:49.833  0 XL.MG05..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:50.749  0 XL.MG09..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:53.136  0 1E.MONT2..HHZ   s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
phase: 2018-12-02 23:24:53.849  0 XL.MG02..HHZ    s8jTqv3hQySoE8GRT_SyWLosfg8= 2018-12-02   23:24:40.077 S        None False
event: 2018-12-04 16:14:59.850  0 gCJiqYjvFoHgNvT8-SVPefI7PII=      56.0477    -120.8653       2010.0  2.2 None  20181204161459 None
event: 2018-12-07 13:49:25.070  0 PCktpTxnNblKBrozY4ZR67SSTfc=      56.0458    -120.6892       3050.0  2.8 None  20181207134926 None
phase: 2018-12-07 13:49:26.238  0 XL.MG01..HHZ    PCktpTxnNblKBrozY4ZR67SSTfc= 2018-12-07   13:49:25.070 P        None False
phase: 2018-12-07 13:49:27.219  0 XL.MG01..HHZ    PCktpTxnNblKBrozY4ZR67SSTfc= 2018-12-07   13:49:25.070 S        None False
phase: 2018-12-07 13:49:28.282  0 1E.MONT3..HHZ   PCktpTxnNblKBrozY4ZR67SSTfc= 2018-12-07   13:49:25.070 P        None False
phase: 2018-12-07 13:49:28.453  0 1E.MONT1..HHZ   PCktpTxnNblKBrozY4ZR67SSTfc= 2018-12-07   13:49:25.070 P        None False
phase: 2018-12-07 13:49:29.064  0 1E.MONT3..HHZ   PCktpTxnNblKBrozY4ZR67SSTfc= 2018-12-07   13:49:25.070 S        None False
phase: 2018-12-07 13:49:29.397  0 1E.MONT6..HHZ   PCktpTxnNblKBrozY4ZR67SSTfc= 2018-12-07   13:49:25.070 P        None False
